image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
196073,0.5792899131774902,1.068165302276611,1.5714690685272217,2.046409368515014,2.5306568145751958,3.022667407989502,3.4882018566131587,3.926039218902588,4.39453387260437,4.8518121242523184,5.295238256454468,5.739455699920653,6.2035653591156015,6.6769964694976816,7.106446504592896,7.592419385910034
197017,0.6459805965423584,1.1696794033050537,1.6240544319152832,2.1108195781707764,2.5896966457366943,3.0768752098083496,3.506042003631592,3.939196586608887,4.356412887573241,4.800353050231934,5.276522397994995,5.751260042190553,6.186628580093384,6.813032150268555,7.26700758934021,7.6935362815856925
208001,0.7546167373657227,1.239020824432373,1.7386517524719238,2.6308107376098637,3.2027912139892583,3.738339900970459,4.215496063232422,4.694907903671265,5.164971113204956,5.579161167144775,6.002018451690674,6.446167230606079,6.895764827728272,7.401252508163452,7.834926128387451,8.267316341400146
210088,0.5708529949188232,1.0721659660339355,1.534111261367798,2.0637869834899902,2.5251946449279785,2.9605813026428223,3.423057079315185,3.850769519805908,4.286043643951416,4.719877481460571,5.180716514587402,5.6024911403656015,6.02337646484375,6.495683193206787,6.91999077796936,7.415375709533691
21077,0.5657553672790527,1.0678246021270752,1.6463654041290283,2.326209306716919,2.8696367740631104,3.364229917526245,3.783371925354004,4.2162699699401855,4.7000412940979,5.231749534606934,5.6828773021698,6.102187395095825,6.567935466766357,7.020980358123778,7.4625306129455575,7.916175365447997
216081,0.6105644702911377,1.0990431308746338,1.5380465984344482,1.977367162704468,2.410089492797852,2.93660831451416,3.394858837127685,3.8607254028320312,4.284892797470094,4.704682350158691,5.164817094802856,5.582080125808716,6.072053670883179,6.554891109466553,6.9846534729003915,7.400618553161621
219090,0.6152381896972656,1.1620213985443115,1.6504812240600586,2.1330416202545166,2.597442865371704,3.100555896759033,3.639493465423584,4.13318133354187,4.590231418609619,5.0113067626953125,5.505644083023071,5.952679395675659,6.401618242263794,6.886129379272461,7.341132640838622,7.839434862136841
220075,0.6120870113372803,1.1011192798614502,1.6057064533233645,2.134994506835937,2.567079305648804,3.05737566947937,3.496848821640014,4.0244624614715585,4.485130548477173,4.924058437347412,5.365257978439331,5.852128744125366,6.3611812591552725,6.82653546333313,7.282192707061768,7.733144283294678
223061,0.5647857189178467,1.0701642036437988,1.6164939403533936,2.160308122634888,2.59192419052124,3.048906087875366,3.495529890060425,3.9830362796783447,4.451522588729858,4.942081689834595,5.363131046295166,5.8509764671325675,6.291486740112305,6.757564067840576,7.263469696044923,7.718428134918213
227092,0.771406888961792,1.379215955734253,1.8226640224456787,2.240417242050171,2.6799116134643555,3.110060453414917,3.6067874431610103,4.064764976501465,4.509416103363037,4.989805459976196,5.4537174701690665,5.865912199020387,6.344675302505492,6.799386024475098,7.246331214904785,7.686322212219237
229036,0.5499579906463623,1.0243394374847412,1.5172343254089355,1.9990546703338623,2.47629189491272,2.936173915863037,3.403452157974243,3.889247417449951,4.363090753555299,4.887544870376587,5.4460296630859375,5.912431001663207,6.384848594665527,6.833921432495117,7.298907995223999,7.739664316177367
236037,0.5610260963439941,1.0383625030517578,1.4836921691894531,1.9430582523345947,2.3938722610473637,2.9036991596221924,3.3928418159484863,4.068872213363648,4.583006381988525,5.0840094089508066,5.551202774047852,5.967725992202759,6.3787057399749765,6.844642877578735,7.270923852920532,7.790090560913086
24077,0.5704655647277832,1.1016602516174316,1.5533149242401123,1.9709141254425049,2.39147686958313,2.8483121395111084,3.306781768798828,3.7908222675323486,4.262726068496703,4.703070163726807,5.139571905136108,5.612368583679199,6.110120058059692,6.618826150894165,7.137141704559326,7.764158487319946
241004,0.6355290412902832,1.2942121028900146,1.9466505050659182,2.4813740253448486,2.9468190670013428,3.402983903884888,3.905452966690064,4.379329442977904,4.797926664352417,5.21723222732544,5.9945528507232675,6.457048177719116,6.88467001914978,7.318311214447021,7.741657733917236,8.210717439651491
241048,0.608727216720581,1.0792639255523682,1.5405158996582031,2.0253252983093257,2.472331523895264,3.0062351226806636,3.429539680480957,3.9316155910491934,4.429190397262573,4.888320207595825,5.392114639282227,5.814748287200928,6.3172738552093515,6.742977380752564,7.175292015075684,7.622500419616699
253027,0.5966567993164062,1.0848832130432131,1.56317138671875,2.045356035232544,2.4940166473388667,2.9140281677246094,3.3443601131439213,3.8157591819763184,4.30033540725708,4.72445273399353,5.189048051834106,5.647562742233276,6.1052751541137695,6.585593223571777,7.043548107147218,7.539331197738647
253055,0.6260685920715332,1.0978732109069824,1.5713679790496826,2.00075101852417,2.460897445678711,2.9356861114501958,3.3806061744689937,3.930163860321045,4.35931396484375,4.776710748672485,5.199592351913452,5.697466373443604,6.19090723991394,6.625770330429077,7.1616716384887695,7.5831735134124765
260058,0.6342377662658691,1.125521898269653,1.608508586883545,2.06291937828064,2.486342430114746,2.9311859607696533,3.390183925628662,3.8827524185180655,4.326359748840332,4.821430921554565,5.2588512897491455,5.7403197288513175,6.157878637313843,6.569764852523804,7.0900609493255615,7.544018745422362
