image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
21077.npz,0.011657953262329102,0.014159202575683594,0.016184329986572266,0.018212556838989258,0.02024698257446289,0.0223996639251709,0.02439427375793457,0.02648448944091797,0.02849435806274414,0.030469655990600586,0.03271007537841797,0.03468751907348633,0.03667807579040527,0.03877997398376465,0.040750741958618164,0.042852163314819336
216081.npz,0.009670257568359375,0.01202535629272461,0.014014959335327148,0.01599407196044922,0.01798248291015625,0.020148038864135742,0.02226114273071289,0.024241209030151367,0.026393890380859375,0.028512001037597656,0.030513286590576172,0.03266620635986328,0.03488922119140625,0.03699231147766113,0.03914046287536621,0.041121482849121094
219090.npz,0.009964466094970703,0.012578725814819336,0.014654159545898438,0.016769886016845703,0.018857479095458984,0.02115464210510254,0.023494720458984375,0.025790691375732422,0.028033971786499023,0.030162811279296875,0.032378435134887695,0.034529924392700195,0.036690711975097656,0.039206743240356445,0.04144692420959473,0.04369640350341797
220075.npz,0.009792327880859375,0.012232542037963867,0.014455080032348633,0.016518592834472656,0.018729686737060547,0.02093672752380371,0.02319502830505371,0.02526092529296875,0.02732062339782715,0.02959895133972168,0.03238368034362793,0.0345916748046875,0.03672051429748535,0.038887739181518555,0.04096412658691406,0.04301762580871582
223061.npz,0.009717226028442383,0.012109518051147461,0.014171600341796875,0.016220808029174805,0.018464088439941406,0.02065896987915039,0.022690534591674805,0.02471780776977539,0.026752471923828125,0.028773784637451172,0.03080582618713379,0.03301668167114258,0.035205841064453125,0.037335872650146484,0.03955864906311035,0.04161858558654785
227092.npz,0.00984954833984375,0.012349605560302734,0.014424562454223633,0.01652979850769043,0.01859879493713379,0.020674943923950195,0.022806882858276367,0.024898290634155273,0.027112245559692383,0.029227495193481445,0.03146839141845703,0.03362083435058594,0.03576350212097168,0.038036346435546875,0.04018402099609375,0.04266834259033203
229036.npz,0.009807109832763672,0.012569665908813477,0.014867067337036133,0.01716923713684082,0.01944565773010254,0.021703004837036133,0.02392721176147461,0.02606940269470215,0.028269290924072266,0.030475378036499023,0.032663583755493164,0.034836769104003906,0.037119150161743164,0.03945660591125488,0.04168701171875,0.043950796127319336
236037.npz,0.010413646697998047,0.012908697128295898,0.015190601348876953,0.01735544204711914,0.019504785537719727,0.021630525588989258,0.02374577522277832,0.02588796615600586,0.0281980037689209,0.030536890029907227,0.03269767761230469,0.035004377365112305,0.03726911544799805,0.039499521255493164,0.04162192344665527,0.043717145919799805
24077.npz,0.009527921676635742,0.012016057968139648,0.014002561569213867,0.016040802001953125,0.018052339553833008,0.02018904685974121,0.022205591201782227,0.024318218231201172,0.02644205093383789,0.0284726619720459,0.030573606491088867,0.032570838928222656,0.03457808494567871,0.03669142723083496,0.038695335388183594,0.04069018363952637
241004.npz,0.009521484375,0.011870384216308594,0.013997793197631836,0.015972137451171875,0.018021821975708008,0.020146846771240234,0.02214336395263672,0.02415752410888672,0.026142120361328125,0.02811598777770996,0.03011631965637207,0.03216361999511719,0.034307241439819336,0.03639411926269531,0.03843331336975098,0.040410518646240234
241048.npz,0.009566783905029297,0.012058258056640625,0.01403045654296875,0.016092777252197266,0.018078088760375977,0.02025580406188965,0.022287845611572266,0.024352550506591797,0.02631831169128418,0.028376340866088867,0.030351638793945312,0.03234219551086426,0.034300804138183594,0.03636574745178223,0.0384368896484375,0.040529489517211914
253027.npz,0.009642362594604492,0.012119770050048828,0.014218568801879883,0.016440868377685547,0.018498659133911133,0.020519733428955078,0.022732973098754883,0.02499222755432129,0.027004003524780273,0.029017925262451172,0.03119945526123047,0.03320956230163574,0.03524327278137207,0.037548065185546875,0.03957319259643555,0.04160284996032715
253055.npz,0.009654998779296875,0.012133359909057617,0.014202594757080078,0.01630401611328125,0.01830124855041504,0.020447492599487305,0.02266550064086914,0.024672985076904297,0.026694536209106445,0.028720855712890625,0.03072381019592285,0.03278923034667969,0.034947872161865234,0.03719377517700195,0.039216041564941406,0.041433095932006836
260058.npz,0.009780168533325195,0.012580394744873047,0.014767885208129883,0.017142295837402344,0.019454240798950195,0.021602153778076172,0.0241396427154541,0.02662181854248047,0.029147863388061523,0.03169846534729004,0.03412675857543945,0.03655576705932617,0.03889179229736328,0.04126596450805664,0.04337787628173828,0.04544806480407715
271035.npz,0.009658336639404297,0.012265205383300781,0.01425933837890625,0.016278743743896484,0.018584251403808594,0.02064967155456543,0.022668838500976562,0.024671077728271484,0.02667522430419922,0.02872157096862793,0.030909299850463867,0.03293204307556152,0.03493475914001465,0.037050724029541016,0.03926658630371094,0.041297197341918945
285079.npz,0.009630680084228516,0.012109756469726562,0.014332771301269531,0.01640486717224121,0.018494129180908203,0.020540952682495117,0.022605419158935547,0.02489185333251953,0.026986360549926758,0.0291290283203125,0.03119373321533203,0.033442020416259766,0.035568952560424805,0.03796052932739258,0.04003262519836426,0.042299509048461914
291000.npz,0.009816169738769531,0.012800455093383789,0.014941692352294922,0.01716470718383789,0.019202232360839844,0.02129673957824707,0.023348093032836914,0.025477170944213867,0.027698516845703125,0.02987504005432129,0.032134056091308594,0.034392595291137695,0.03671765327453613,0.039740562438964844,0.04204297065734863,0.04438185691833496
295087.npz,0.011120796203613281,0.014069318771362305,0.016678333282470703,0.019335269927978516,0.0218813419342041,0.024381399154663086,0.026926755905151367,0.02941441535949707,0.03197932243347168,0.034515380859375,0.037065744400024414,0.03956294059753418,0.04226064682006836,0.04498457908630371,0.04742264747619629,0.04994654655456543
296007.npz,0.009710550308227539,0.012273073196411133,0.014441490173339844,0.01688361167907715,0.019345760345458984,0.0217592716217041,0.02422642707824707,0.026723623275756836,0.028870344161987305,0.031099796295166016,0.03328895568847656,0.035592079162597656,0.0377349853515625,0.04012799263000488,0.04230642318725586,0.04456210136413574
296059.npz,0.009577035903930664,0.012309551239013672,0.01462554931640625,0.016905546188354492,0.01930069923400879,0.021477460861206055,0.023645877838134766,0.02587413787841797,0.02807760238647461,0.030224323272705078,0.03251075744628906,0.03467392921447754,0.03710603713989258,0.0395050048828125,0.041707515716552734,0.043920040130615234
299086.npz,0.009333372116088867,0.01168370246887207,0.013685226440429688,0.015730619430541992,0.017730712890625,0.019730091094970703,0.021728515625,0.023889780044555664,0.02596449851989746,0.028049707412719727,0.030059099197387695,0.03212308883666992,0.03409743309020996,0.03620481491088867,0.03835725784301758,0.04033493995666504
300091.npz,0.009544134140014648,0.011927604675292969,0.01411128044128418,0.016226530075073242,0.01826167106628418,0.020376920700073242,0.022441625595092773,0.02460026741027832,0.026772260665893555,0.02880692481994629,0.03101515769958496,0.03311657905578613,0.03531146049499512,0.03744149208068848,0.039633989334106445,0.0417327880859375
302008.npz,0.009546756744384766,0.011886358261108398,0.013867855072021484,0.015989065170288086,0.018134117126464844,0.020319461822509766,0.022310256958007812,0.024535417556762695,0.02654719352722168,0.028673171997070312,0.030666828155517578,0.03265261650085449,0.03465747833251953,0.03676438331604004,0.03876900672912598,0.04091191291809082
304034.npz,0.009645938873291016,0.012459516525268555,0.014666557312011719,0.01677989959716797,0.018955707550048828,0.02113938331604004,0.02334880828857422,0.025569677352905273,0.027773380279541016,0.029852628707885742,0.03200054168701172,0.03427910804748535,0.03642630577087402,0.038855552673339844,0.041074514389038086,0.04325723648071289
304074.npz,0.009391307830810547,0.011772394180297852,0.013887643814086914,0.01589369773864746,0.01794123649597168,0.019930124282836914,0.021928071975708008,0.02414083480834961,0.026216506958007812,0.02821946144104004,0.030259370803833008,0.03223466873168945,0.034348249435424805,0.036440134048461914,0.038628339767456055,0.04081416130065918
306005.npz,0.009494543075561523,0.011998891830444336,0.014031171798706055,0.016238927841186523,0.018259048461914062,0.02030205726623535,0.022441387176513672,0.024489879608154297,0.026509523391723633,0.02852773666381836,0.03055715560913086,0.032599687576293945,0.03463578224182129,0.03679490089416504,0.03902554512023926,0.04116082191467285
3096.npz,0.009468317031860352,0.011882543563842773,0.013897418975830078,0.01589488983154297,0.017892122268676758,0.0198667049407959,0.02197098731994629,0.023992061614990234,0.026182889938354492,0.028156757354736328,0.030163049697875977,0.03231024742126465,0.0343019962310791,0.03649783134460449,0.038521528244018555,0.04068946838378906
33039.npz,0.009469032287597656,0.011937141418457031,0.013959646224975586,0.015996694564819336,0.0182039737701416,0.020264148712158203,0.022489547729492188,0.02462482452392578,0.02667522430419922,0.0286862850189209,0.030849218368530273,0.032927513122558594,0.03515744209289551,0.03748035430908203,0.03949475288391113,0.04155755043029785
351093.npz,0.009538650512695312,0.011974573135375977,0.014182567596435547,0.016341447830200195,0.018407106399536133,0.020477771759033203,0.02261948585510254,0.02485799789428711,0.026925086975097656,0.029193878173828125,0.031347036361694336,0.03343486785888672,0.03560137748718262,0.038001298904418945,0.04004263877868652,0.04218006134033203
361010.npz,0.00978994369506836,0.01226186752319336,0.014312982559204102,0.01636362075805664,0.018608808517456055,0.02069854736328125,0.02281332015991211,0.024886369705200195,0.027008771896362305,0.029195070266723633,0.031249284744262695,0.03332066535949707,0.03553342819213867,0.03769636154174805,0.039818763732910156,0.041860103607177734
37073.npz,0.009531259536743164,0.011856794357299805,0.013919353485107422,0.015859603881835938,0.018045425415039062,0.020085573196411133,0.022082090377807617,0.024266719818115234,0.026396512985229492,0.028556346893310547,0.030588150024414062,0.03254270553588867,0.03460502624511719,0.036702632904052734,0.03879380226135254,0.040856122970581055
376043.npz,0.009445428848266602,0.01183629035949707,0.013843059539794922,0.015831470489501953,0.017974376678466797,0.01995086669921875,0.02213883399963379,0.024104595184326172,0.026141881942749023,0.028285980224609375,0.030232906341552734,0.032207489013671875,0.03418374061584473,0.03630638122558594,0.03861641883850098,0.04080772399902344
38082.npz,0.009490966796875,0.011836767196655273,0.014055252075195312,0.01603841781616211,0.018097400665283203,0.02007460594177246,0.022216081619262695,0.024222612380981445,0.02619791030883789,0.02826857566833496,0.030341148376464844,0.03233218193054199,0.03437519073486328,0.036475419998168945,0.03848671913146973,0.04045391082763672
38092.npz,0.009429454803466797,0.011815309524536133,0.013930559158325195,0.015950918197631836,0.017915010452270508,0.019861221313476562,0.02202296257019043,0.02413630485534668,0.026185274124145508,0.028128623962402344,0.03019571304321289,0.03228163719177246,0.03421807289123535,0.03629803657531738,0.03824257850646973,0.04017949104309082
385039.npz,0.009566783905029297,0.012015342712402344,0.014044761657714844,0.016214370727539062,0.018299341201782227,0.020453453063964844,0.02265644073486328,0.02469491958618164,0.026830196380615234,0.028878450393676758,0.031136274337768555,0.03316998481750488,0.03520846366882324,0.03736162185668945,0.03939414024353027,0.041420936584472656
41033.npz,0.009521484375,0.011887788772583008,0.013876199722290039,0.015851974487304688,0.017869949340820312,0.02001476287841797,0.021996736526489258,0.024160146713256836,0.026355743408203125,0.02832794189453125,0.03036808967590332,0.03245282173156738,0.03441667556762695,0.03654766082763672,0.03858780860900879,0.040549278259277344
41069.npz,0.009675979614257812,0.012305021286010742,0.014387130737304688,0.016588449478149414,0.018683671951293945,0.02087688446044922,0.022922754287719727,0.025026798248291016,0.027317047119140625,0.029544591903686523,0.03182244300842285,0.03390002250671387,0.036147356033325195,0.03849315643310547,0.040544748306274414,0.04258465766906738
42012.npz,0.009453058242797852,0.011844396591186523,0.013860464096069336,0.016124486923217773,0.018172025680541992,0.020156383514404297,0.022316932678222656,0.025041818618774414,0.02703118324279785,0.029079675674438477,0.031129837036132812,0.03326272964477539,0.03527665138244629,0.03738045692443848,0.03937244415283203,0.041495323181152344
42049.npz,0.009502887725830078,0.012085676193237305,0.014147520065307617,0.016217947006225586,0.018352985382080078,0.020569324493408203,0.022631168365478516,0.025307655334472656,0.027353525161743164,0.029643774032592773,0.03172564506530762,0.0338594913482666,0.03603315353393555,0.03819537162780762,0.04048967361450195,0.04254627227783203
43074.npz,0.009552240371704102,0.012052536010742188,0.014039278030395508,0.01608419418334961,0.018090009689331055,0.02019190788269043,0.022215604782104492,0.024280309677124023,0.026407957077026367,0.028403282165527344,0.030417919158935547,0.032413482666015625,0.03453350067138672,0.036705732345581055,0.03873729705810547,0.04075121879577637
45096.npz,0.00973653793334961,0.012188911437988281,0.014150142669677734,0.016195297241210938,0.018279314041137695,0.020422935485839844,0.022445201873779297,0.02460002899169922,0.026791095733642578,0.028776884078979492,0.030887603759765625,0.032952070236206055,0.03511834144592285,0.03722786903381348,0.03931689262390137,0.04132723808288574
54082.npz,0.009603023529052734,0.012015342712402344,0.014211177825927734,0.016412019729614258,0.018486499786376953,0.020562171936035156,0.022693157196044922,0.02479267120361328,0.0268709659576416,0.029004812240600586,0.031076908111572266,0.03335833549499512,0.035626888275146484,0.037972211837768555,0.04012465476989746,0.042875051498413086
55073.npz,0.009576559066772461,0.012025833129882812,0.01408243179321289,0.016143083572387695,0.01818561553955078,0.020343780517578125,0.022405624389648438,0.024559736251831055,0.02659749984741211,0.029546499252319336,0.03245687484741211,0.03459286689758301,0.03664088249206543,0.03889012336730957,0.04092717170715332,0.042963266372680664
58060.npz,0.009590864181518555,0.012021780014038086,0.01408839225769043,0.016228437423706055,0.018381595611572266,0.02042388916015625,0.02245163917541504,0.02471184730529785,0.026752710342407227,0.029006242752075195,0.03103804588317871,0.03319096565246582,0.035210371017456055,0.03734016418457031,0.039359331130981445,0.041376590728759766
62096.npz,0.009384393692016602,0.011847734451293945,0.013826847076416016,0.01600933074951172,0.018047332763671875,0.020044803619384766,0.02203226089477539,0.02407097816467285,0.02606058120727539,0.028213024139404297,0.030220746994018555,0.0323638916015625,0.034349918365478516,0.03643679618835449,0.03862571716308594,0.040785789489746094
65033.npz,0.009555578231811523,0.011894941329956055,0.014009952545166016,0.01609945297241211,0.01805901527404785,0.02016615867614746,0.022263050079345703,0.024248600006103516,0.026220083236694336,0.028175830841064453,0.0303037166595459,0.03231644630432129,0.03449273109436035,0.036565542221069336,0.03870201110839844,0.040686845779418945
66053.npz,0.009556055068969727,0.012120246887207031,0.014162540435791016,0.016185522079467773,0.0182034969329834,0.02021503448486328,0.022339582443237305,0.024605989456176758,0.02668285369873047,0.028773784637451172,0.030785083770751953,0.032811641693115234,0.03484654426574707,0.03695535659790039,0.03914380073547363,0.041181087493896484
69015.npz,0.009601831436157227,0.012017250061035156,0.01407170295715332,0.016161203384399414,0.018153667449951172,0.0201413631439209,0.022136449813842773,0.02424478530883789,0.026216745376586914,0.02819681167602539,0.030207157135009766,0.032198190689086914,0.03440523147583008,0.03650951385498047,0.03890228271484375,0.0410313606262207
69020.npz,0.009917259216308594,0.012749910354614258,0.015274286270141602,0.017652511596679688,0.01990818977355957,0.022213220596313477,0.02447032928466797,0.026720523834228516,0.02904963493347168,0.03141283988952637,0.0337827205657959,0.03611326217651367,0.038362741470336914,0.04097294807434082,0.04329967498779297,0.045633792877197266
69040.npz,0.009651899337768555,0.012036323547363281,0.014147520065307617,0.016176223754882812,0.01835346221923828,0.020498275756835938,0.022634029388427734,0.024654626846313477,0.026804685592651367,0.028980255126953125,0.031007051467895508,0.03323817253112793,0.03547859191894531,0.03774380683898926,0.03993558883666992,0.04215717315673828
76053.npz,0.009476661682128906,0.011832475662231445,0.013916254043579102,0.0158843994140625,0.017937660217285156,0.019956588745117188,0.021940231323242188,0.02392411231994629,0.025920391082763672,0.0279233455657959,0.029900789260864258,0.03186774253845215,0.033856868743896484,0.03594183921813965,0.0378880500793457,0.040033817291259766
